all catalogues http://ledas-www.star.le.ac.uk/arnie5/arnie5.php#BEPPOSAX
http://ledas-www.star.le.ac.uk/arnie5/arnie5.php?action=basic&catname=grbcat
+------------+---------------------+------------------------------+-----------+------------+----------+--------------------+--------------+---------+----+
|    NAME    |        TIME         |         OBSERVATORY          |  _RA2000  | _DECL2000  |COORD_FLAG|       REGION       |AFTERGLOW_FLAG|FLUX_FLAG| ID |
| GRB 940312B|49423.766969907403109|                    BATSE-CGRO|07 05 00.20| 13 03 02.00|       0.0|              circle|             N|        Y|1945|
| GRB 951211B|50062.568280092600617|                    BATSE-CGRO|03 04 08.40| 13 03 08.00|       0.0|              circle|             N|        Y|2727|
| GRB   30331|52729.235185185199953|   KONUS-WIND/HELICON-CORONASF|01 09 00.00| 13 03 08.80|       0.3|             annulus|             N|        Y|5626|
| GRB 970903B|50694.485289351898246|                    BATSE-CGRO|01 00 04.00| 13 03 04.00|       0.0|              circle|             N|        N|3559|
| GRB 930805B|49204.527407407396822|            ULYSSES/BATSE-CGRO|22 02 00.16| 13 08 08.80|       0.1|             annulus|             N|        N|1712|
| GRB 910612B|48419.367534722201526|                    BATSE-CGRO|22 07 00.00| 14 00 00.00|       0.1|              circle|             N|        Y| 842|
| GRB  920608|48781.601493055597530|                    BATSE-CGRO|01 07 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|1236|
| GRB 930902B|49232.894421296303335|                    BATSE-CGRO|06 01 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|1738|
| GRB 931019A|49279.406562500000291|                    BATSE-CGRO|03 06 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|1786|
| GRB 940621A|49524.093402777798474|                    BATSE-CGRO|14 07 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|2050|
| GRB 940910B|49605.906458333294722|                    BATSE-CGRO|15 08 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|2162|
| GRB 950403C|49810.555405092600267|                    BATSE-CGRO|02 06 00.00| 14 00 00.00|       0.2|              circle|             N|        Y|2399|
| GRB 950804D|49933.525196759299433|                    BATSE-CGRO|12 08 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|2564|
| GRB 951120C|50041.404293981497176|                    BATSE-CGRO|13 04 00.00| 14 00 00.00|       0.0|              circle|             N|        Y|2703|
| GRB 960115C|50097.723287036998954|                    BATSE-CGRO|16 03 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|2779|
| GRB 960215A|50128.201874999998836|                    BATSE-CGRO|11 00 00.00| 14 00 00.00|       0.0|              circle|             N|        Y|2819|
| GRB 960722A|50286.018761574094242|                    BATSE-CGRO|14 06 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|3039|
| GRB 970526A|50594.078263888899528|                    BATSE-CGRO|00 04 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|3430|
| GRB 980401A|50904.188819444403634|                    BATSE-CGRO|08 00 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|3847|
| GRB  991103|51485.779629629600095|                    BATSE-CGRO|21 03 00.00| 14 00 00.00|       0.1|              circle|             N|        Y|4633|
| GRB    205B|51579.527071759293904|                    BATSE-CGRO|13 06 00.00| 14 00 00.00|       0.0|              circle|             N|        Y|4749|
| GRB 920829B|48863.508098379599687|                    BATSE-CGRO|12 09 00.80| 14 01 08.00|       0.0|              circle|             N|        N|1332|
| GRB  950809|49938.994736111097154|                    BATSE-CGRO|03 04 01.60| 14 03 06.00|       0.2|              circle|             N|        N|2573|
| GRB  911222|48612.625115740702313|                           IPN|05 08 00.16| 14 03 03.20|       0.0|                 box|             N|        N|1069|
| GRB  961105|50392.530662037002912|                    BATSE-CGRO|18 04 04.40| 14 04 02.00|       0.4|              circle|             N|        Y|3184|
| GRB  920212|48664.176231481498689|                    BATSE-CGRO|02 02 05.60| 14 05 00.00|       0.4|              circle|             N|        Y|1111|
| GRB  950103|49720.673834490698937|                    BATSE-CGRO|18 09 04.40| 14 05 00.00|       0.0|              circle|             N|        Y|2295|
| GRB    123A|51566.576171296299435|                    BATSE-CGRO|21 02 06.80| 14 05 00.00|       0.0|              circle|             N|        N|4730|
| GRB 910725B|48462.550075231498340|                    BATSE-CGRO|18 02 03.20| 14 07 08.00|       0.4|              circle|             N|        Y| 900|
| GRB  920123|48644.482578703697072|                    BATSE-CGRO|05 09 00.00| 14 05 00.00|       0.4|              circle|             N|        Y|1095|
| GRB  940209|49392.833351851797488|                    BATSE-CGRO|00 06 00.00| 14 00 00.00|       0.0|              circle|             N|        Y|1904|
| GRB 990620C|51349.567451388895279|                    BATSE-CGRO|00 04 01.60| 14 00 00.00|       0.4|              circle|             N|        Y|4436|
| GRB  920724|48827.714709490697715|                    BATSE-CGRO|07 00 00.20| 14 01 06.00|       0.0|              circle|             N|        N|1300|
| GRB 930127B|49014.676678240699403|            ULYSSES/BATSE-CGRO|22 08 08.08| 14 02 05.20|       0.1|             annulus|             N|        N|1484|
| GRB 980225B|50869.353750000002037|                    BATSE-CGRO|08 04 00.80| 14 06 04.00|       0.4|              circle|             N|        Y|3793|
| GRB 960201A|50114.908834490699519|                    BATSE-CGRO|23 02 02.00| 14 07 06.00|       0.4|              circle|             N|        Y|2801|
| GRB 910809B|48477.260416666700621|            ULYSSES/BATSE-CGRO|09 08 01.12| 14 08 08.80|       0.1|             annulus|             N|        N| 916|
| GRB  990307|51244.451200231502298|                    BATSE-CGRO|01 06 08.00| 14 05 04.00|       0.0|              circle|             N|        Y|4280|
| GRB 930201C|49019.695775462998427|            ULYSSES/BATSE-CGRO|22 04 01.36| 14 06 00.60|       0.1|             annulus|             N|        N|1490|
| GRB  930310|49056.305092592599976|            ULYSSES/BATSE-CGRO|22 09 05.84| 14 06 05.20|       0.1|             annulus|             N|        N|1531|
| GRB 921003B|48898.945796296298795|                    BATSE-CGRO|05 01 00.80| 14 07 02.00|       0.0|              circle|             N|        N|1365|
| GRB 950115B|49732.286937500000931|                    BATSE-CGRO|02 05 05.60| 14 07 02.00|       0.4|              circle|             N|        Y|2318|
| GRB 930309A|49055.130439814798592|            ULYSSES/BATSE-CGRO|22 00 05.20| 14 08 02.80|       0.1|             annulus|             N|        N|1528|
| GRB  790101|43874.006956018500205|                           IPN|12 04 03.60| 14 03 02.00|       0.4|              circle|             N|        N| 114|
| GRB 930205A|49023.423969907402352|            ULYSSES/BATSE-CGRO|22 01 06.72| 14 03 04.40|       0.1|             annulus|             N|        N|1496|
| GRB  911005|48534.317879629597883|              PVO/CGRO/ULYSSES|15 01 05.20| 14 03 08.00|       0.1|                 box|             N|        N| 980|
| GRB  911005|48534.317879629597883|                    BATSE-CGRO|15 03 02.00| 14 03 08.00|       0.4|              circle|             N|        Y| 980|
| GRB 930120B|49007.980326388897083|                    BATSE-CGRO|17 05 04.40| 14 04 04.00|       0.4|              circle|             N|        Y|1475|
| GRB 940425B|49467.509991898201406|                    BATSE-CGRO|21 01 08.00| 14 03 04.00|       0.4|              circle|             N|        Y|1995|
| GRB 960813A|50308.240392361098202|                    BATSE-CGRO|05 09 06.80| 14 04 06.00|       0.0|              circle|             N|        Y|3080|
| GRB  910312|48327.529965277797601|                  WATCH-GRANAT|06 07 00.40| 14 08 02.00|       0.0|              circle|             N|        Y| 768|
| GRB 950624B|49892.973199074098375|                    BATSE-CGRO|11 01 08.80| 14 09 04.00|       0.4|              circle|             N|        Y|2508|
| GRB  910714|48451.865474537000409|                    BATSE-CGRO|16 03 00.00| 15 00 00.00|       0.1|              circle|             N|        Y| 880|
| GRB  911110|48570.789050925901392|                    BATSE-CGRO|20 03 00.00| 15 00 00.00|       0.0|              circle|             N|        Y|1012|
| GRB 920423B|48735.921307870397868|                    BATSE-CGRO|10 05 00.00| 15 00 00.00|       0.1|              circle|             N|        Y|1195|
| GRB  921216|48972.354976851900574|                    BATSE-CGRO|09 03 00.00| 15 00 00.00|       0.1|              circle|             N|        Y|1435|
| GRB 930120B|49007.980324074094824|                    BATSE-CGRO|17 03 00.00| 15 00 00.00|       0.2|              circle|             N|        Y|1475|
| GRB 930305B|49051.450891203698120|                    BATSE-CGRO|06 08 00.00| 15 00 00.00|       0.1|              circle|             N|        Y|1526|
| GRB 950624B|49892.973182870402525|                    BATSE-CGRO|10 01 00.00| 15 00 00.00|       0.2|              circle|             N|        Y|2508|
| GRB  950810|49939.125092592599685|                    BATSE-CGRO|03 04 00.00| 15 00 00.00|       0.4|              circle|             N|        Y|2574|
| GRB 951030B|50020.360856481500377|                    BATSE-CGRO|08 01 00.00| 15 00 00.00|       0.1|              circle|             N|        Y|2664|
| GRB 951112D|50033.785312499996508|                    BATSE-CGRO|15 00 00.00| 15 00 00.00|       0.0|              circle|             N|        Y|2689|
| GRB 980430B|50933.118993055599276|                    BATSE-CGRO|06 04 00.00| 15 00 00.00|       0.0|              circle|             N|        Y|3888|
| GRB    201A|51575.126493055598985|                    BATSE-CGRO|09 00 00.00| 15 00 00.00|       0.1|              circle|             N|        Y|4743|
| GRB   30115|52654.140673611102102|                         HETE2|11 08 08.80| 15 02 04.00|       0.0|              circle|             Y|        Y|5596|
| GRB  40403B|53098.974942129600095|                           IPN|13 02 00.52| 15 04 01.60|       0.0|                 box|             N|        N|5769|
| GRB  940306|49417.150846064796497|                    BATSE-CGRO|20 03 06.80| 15 05 00.00|       0.0|              circle|             N|        Y|1939|
| GRB 940704A|49537.144520833295246|                    BATSE-CGRO|01 00 08.00| 15 06 06.00|       0.0|              circle|             N|        N|2067|
| GRB  980503|50936.087829861098726|                    BATSE-CGRO|07 03 00.40| 15 06 06.00|       0.4|              circle|             N|        Y|3892|
| GRB  910708|48445.403940972202690|                    BATSE-CGRO|00 08 01.60| 15 07 02.00|       0.4|              circle|             N|        Y| 872|
| GRB 960415C|50188.903806713002268|                    BATSE-CGRO|00 00 03.60| 15 07 02.00|       0.4|              circle|             N|        Y|2881|
| GRB  991103|51485.779635416700330|                    BATSE-CGRO|21 03 08.00| 15 08 04.00|       0.4|              circle|             N|        Y|4633|
| GRB 791003B|44149.490902777797601|                           IPN|09 04 09.44| 15 09 06.80|       0.0|             annulus|             N|        N| 204|
| GRB 960331A|50173.032754629603005|                    BATSE-CGRO|18 09 04.40| 15 01 04.00|       0.4|              circle|             N|        Y|2856|
| GRB 970327A|50534.138840277802956|                    BATSE-CGRO|23 05 01.20| 15 04 00.00|       0.4|              circle|             N|        Y|3345|
| GRB 910612B|48419.367543981497874|                    BATSE-CGRO|22 08 06.80| 15 05 02.00|       0.4|              circle|             N|        Y| 842|
| GRB 991211B|51523.593134259295766|                    BATSE-CGRO|01 09 04.00| 15 06 00.00|       0.4|              circle|             N|        Y|4684|
| GRB  950226|49774.617314814800920|            ULYSSES/BATSE-CGRO|10 03 09.04| 15 00 07.60|       0.1|             annulus|             N|        N|2359|
| GRB 920128A|48649.132960648094013|                    BATSE-CGRO|06 06 05.20| 15 02 06.00|       0.0|              circle|             N|        Y|1098|
| GRB  940223|49406.333491898098146|                    BATSE-CGRO|01 02 06.00| 15 04 04.00|       0.4|              circle|             N|        Y|1922|
| GRB 970214B|50493.448896990703361|                    BATSE-CGRO|22 09 04.40| 15 05 00.00|       0.4|              circle|             N|        Y|3289|
| GRB 900708B|48080.781168981498922|                  WATCH-GRANAT|16 09 01.60| 15 04 06.00|       0.1|              circle|             N|        Y| 713|
| GRB  930116|49003.115995370397286|                    BATSE-CGRO|16 07 07.60| 15 04 06.00|       0.4|              circle|             N|        N|1472|
| GRB    201A|51575.126503472201875|                    BATSE-CGRO|09 00 06.80| 15 04 06.00|       0.4|              circle|             N|        Y|4743|
| GRB 930913B|49243.732809027802432|                    BATSE-CGRO|10 07 09.20| 15 05 02.00|       0.0|              circle|             N|        Y|1749|
| GRB  920907|48872.299745370401070|                    BATSE-CGRO|05 02 00.00| 16 00 00.00|       0.0|              circle|             N|        Y|1341|
